,PositionErr,LoopTimes,CurrTime
0,0.0,0.01626023292541504,1710388897.558446
1,0.0,0.016893906593322752,1710388897.621829
2,0.0,0.017612292766571044,1710388897.6936831
3,0.0,0.01830573320388794,1710388897.7630432
4,0.0,0.018976023197174074,1710388897.8300886
5,0.0,0.019695591926574708,1710388897.90206
6,0.0,0.020374794006347657,1710388897.9699948
7,0.0,0.02109231233596802,1710388898.0417635
8,0.0,0.02177485466003418,1710388898.1100323
9,0.0,0.022456634044647216,1710388898.1782234
10,0.0,0.023174738883972167,1710388898.2500498
11,0.0,0.02385517120361328,1710388898.3181095
12,0.0,0.02453411102294922,1710388898.3860204
13,0.0,0.025256237983703612,1710388898.4582486
14,0.0,0.0259356689453125,1710388898.5262067
15,0.0,0.02665450096130371,1710388898.5981047
16,0.0,0.027334818840026854,1710388898.6661525
17,0.0,0.028011906147003173,1710388898.7338755
18,0.0,0.028730599880218505,1710388898.805762
19,0.0,0.029412896633148194,1710388898.8740063
20,0.0,0.030131208896636962,1710388898.945852
21,0.0,0.030810680389404297,1710388899.0138142
22,0.0,0.031493821144104005,1710388899.082144
23,0.0,0.03221536874771118,1710388899.1543155
24,0.0,0.03289270162582397,1710388899.2220657
25,0.0,0.033613293170928954,1710388899.2941403
26,0.0,0.034295408725738524,1710388899.3623664
27,0.0,0.034970495700836185,1710388899.4298894
28,0.0,0.03567695379257202,1710388899.5005422
29,0.0,0.03637301206588745,1710388899.570163
30,0.0,0.03705444097518921,1710388899.6383207
31,0.0,0.03777343988418579,1710388899.7102373
32,0.0,0.03845441102981567,1710388899.77835
33,0.0,0.039175426959991454,1710388899.8504663
34,-1.0,0.03985450029373169,1710388899.9183874
35,-1.0,0.04053526639938355,1710388899.9864771
36,0.0,0.041253383159637454,1710388900.058302
37,-1.0,0.041931402683258054,1710388900.126116
38,-14.0,0.042614402770996096,1710388900.1944294
39,-14.0,0.04331272840499878,1710388900.2642672
40,-14.0,0.044014058113098144,1710388900.3344133
41,-14.0,0.044733285903930664,1710388900.4063494
42,-15.0,0.04540963649749756,1710388900.4739985
43,-9.0,0.046089158058166504,1710388900.541964
44,-1.0,0.046811354160308835,1710388900.6142282
45,7.0,0.04749180793762207,1710388900.6822855
46,15.0,0.04817449808120727,1710388900.7505682
47,14.0,0.04888988971710205,1710388900.822122
48,6.0,0.049567584991455076,1710388900.8899057
49,-10.0,0.05028747320175171,1710388900.9619088
50,-27.0,0.05096980094909668,1710388901.0301561
51,-34.0,0.05164889335632324,1710388901.098079
52,-22.0,0.052373366355896,1710388901.1705399
53,10.0,0.05304733753204346,1710388901.2379503
54,53.0,0.053725790977478025,1710388901.3058085
55,87.0,0.054451608657836915,1710388901.3784041
56,97.0,0.055123040676116945,1710388901.4455616
57,86.0,0.05580395936965942,1710388901.5136669
58,53.0,0.05652694702148438,1710388901.585979
59,-9.0,0.05720705509185791,1710388901.6540043
60,-90.0,0.05792296409606933,1710388901.7256086
61,-166.0,0.05860599517822265,1710388901.7939248
62,0.0,0.05932450294494629,1710388901.8657906
63,0.0,0.060003013610839845,1710388901.9336584
64,0.0,0.06068267107009888,1710388902.0016396
65,-196.0,0.06140091419219971,1710388902.0734782
66,-185.0,0.06209200143814087,1710388902.1425998
67,0.0,0.06276556491851806,1710388902.2099714
68,0.0,0.06348257541656493,1710388902.281687
69,-152.0,0.06416315078735352,1710388902.3497584
70,-172.0,0.06484585762023926,1710388902.4180436
71,0.0,0.06556456327438355,1710388902.4899302
72,0.0,0.06624230623245239,1710388902.5577207
73,0.0,0.06696176290512085,1710388902.6296806
74,0.0,0.06764292478561401,1710388902.6978137
75,0.0,0.06832604885101318,1710388902.7661421
76,0.0,0.06904428720474243,1710388902.8379807
77,0.0,0.06972406387329101,1710388902.9059734
78,0.0,0.07040642499923706,1710388902.9742246
79,0.0,0.07112230062484741,1710388903.045827
80,0.0,0.07180626153945922,1710388903.1142375
81,0.0,0.0724858832359314,1710388903.1822147
82,0.0,0.07320623636245728,1710388903.2542667
83,0.0,0.07388301134109497,1710388903.321958
84,0.0,0.07460743427276612,1710388903.3944154
85,0.0,0.07528283834457397,1710388903.4619718
86,0.0,0.07596444606781005,1710388903.5301476
87,0.0,0.07668424844741821,1710388903.6021428
88,0.0,0.07735762119293213,1710388903.669493
89,0.0,0.07808414936065673,1710388903.7421606
90,0.0,0.07876522779464722,1710388903.8102837
91,0.0,0.07944273948669434,1710388903.8780496
92,0.0,0.08016356706619263,1710388903.9501476
93,0.0,0.08085232019424439,1710388904.019038
94,0.0,0.08152374744415283,1710388904.0861955
95,0.0,0.08224326133728027,1710388904.1581626
96,0.0,0.08292234897613525,1710388904.2260869
97,0.0,0.08360228061676026,1710388904.294095
98,0.0,0.08432046175003052,1710388904.3659291
99,0.0,0.08500139236450195,1710388904.434037
100,0.0,0.06945827722549439,1710388904.5057642
101,0.0,0.0695066237449646,1710388904.5739815
102,0.0,0.06946747303009033,1710388904.6419206
103,0.0,0.06949482917785645,1710388904.7140143
104,0.0,0.06948525190353394,1710388904.7800922
105,0.0,0.06946156024932862,1710388904.8496969
106,0.0,0.06950318098068237,1710388904.9217956
107,0.0,0.06946833610534668,1710388904.990078
108,0.0,0.06950190067291259,1710388905.0617037
109,0.0,0.06950282573699951,1710388905.1299896
110,0.0,0.06946404695510865,1710388905.1979382
111,0.0,0.06950240373611451,1710388905.2698317
112,0.0,0.06950179576873779,1710388905.337681
113,0.0,0.06950114011764526,1710388905.4098444
114,0.0,0.06950286149978638,1710388905.4779768
115,0.0,0.06946009397506714,1710388905.5455978
116,0.0,0.06950331449508668,1710388905.6179652
117,0.0,0.06950490951538085,1710388905.6858473
118,0.0,0.0694660472869873,1710388905.753845
119,0.0,0.06950340509414672,1710388905.8258264
120,0.0,0.06947192192077636,1710388905.894524
